CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
00284838000154;V.M.CORREIA-ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/01/2015;29/06/2018;Médio;CRUZEIRO DO SUL;ACRE;-8,064722;-73,145556;Ativa;21/03/2026 20:26
00284838000154;V.M.CORREIA-ME;20;Uso de Recursos Naturais;51;comércio de móveis compostos, no todo ou em parte, por madeira de espécies exóticas;01/09/2015;29/06/2018;...;CRUZEIRO DO SUL;ACRE;-8,064722;-73,145556;Ativa;21/03/2026 20:26
00284838000154;V.M.CORREIA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;09/01/2025;;...;CRUZEIRO DO SUL;ACRE;-8,064722;-73,145556;Ativa;21/03/2026 20:26
00284838000154;V.M.CORREIA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CRUZEIRO DO SUL;ACRE;-8,064722;-73,145556;Ativa;21/03/2026 20:26
00302304000103;TAVEIRA EMPREENDIMENTOS LTDA;2;Indústria de Produtos Minerais Não Metálicos;1;Beneficiamento de minerais não metálicos, não associados a extração;17/11/1994;13/04/2023;Médio;FEIJO;ACRE;-8,164917;-70,356389;Ativa;21/03/2026 20:26
00302304000103;TAVEIRA EMPREENDIMENTOS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);05/08/2015;;Médio;FEIJO;ACRE;-8,164917;-70,356389;Ativa;21/03/2026 20:26
00302304000103;TAVEIRA EMPREENDIMENTOS LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;05/08/2015;29/06/2018;...;FEIJO;ACRE;-8,164917;-70,356389;Ativa;21/03/2026 20:26
00302304000103;TAVEIRA EMPREENDIMENTOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;13/04/2023;...;FEIJO;ACRE;-8,164917;-70,356389;Ativa;21/03/2026 20:26
00302338000106;CEMAF -TRANSPORTES REPRESENTAÇÕES CONTRUÇÕES E SERVIÇOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2004;11/06/2008;Alto;RIO BRANCO;ACRE;;;Encerrado;21/03/2026 20:26
00339489000120;sello ind.com.imp.exp. ltda.;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/04/2005;;Médio;RIO BRANCO;ACRE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
00339489000120;sello ind.com.imp.exp. ltda.;16;Indústria de Produtos Alimentares e Bebidas;5;Beneficiamento e industrialização de leite e derivados;01/10/2002;;Médio;RIO BRANCO;ACRE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
00342962000129;CENTRO ESPIRITA BENEFICENTE UNIÃO DO VEGETAL;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);18/08/2017;06/02/2018;Médio;PLACIDO DE CASTRO;ACRE;-10,32755;-67,185672;Encerrado;21/03/2026 20:26
00342962000129;CENTRO ESPIRITA BENEFICENTE UNIÃO DO VEGETAL;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;01/01/2001;07/04/2006;Médio;PLACIDO DE CASTRO;ACRE;-10,32755;-67,185672;Encerrado;21/03/2026 20:26
00342962000129;CENTRO ESPIRITA BENEFICENTE UNIÃO DO VEGETAL;20;Uso de Recursos Naturais;16;federações, associações e clubes de criadores de passeriformes;01/01/2001;29/06/2018;...;PLACIDO DE CASTRO;ACRE;-10,32755;-67,185672;Encerrado;21/03/2026 20:26
00342962000129;CENTRO ESPIRITA BENEFICENTE UNIÃO DO VEGETAL;20;Uso de Recursos Naturais;31;silvicultura - reserva florestal para fins de reposição florestal;18/08/2017;06/02/2018;Médio;PLACIDO DE CASTRO;ACRE;-10,32755;-67,185672;Encerrado;21/03/2026 20:26
